------------- 2 THREADS -----------------

268435456, 268436480, 16384, 233, 241
268435456, 268436480, 32768, 469, 479
536870912, 536871936, 2, 0, 0
536870912, 536871936, 4, 0, 8
536870912, 536871936, 8, 0, 8
536870912, 536871936, 16, 0, 8
536870912, 536871936, 32, 0, 9
536870912, 536871936, 64, 1, 9
536870912, 536871936, 128, 2, 10
536870912, 536871936, 256, 4, 12
536870912, 536871936, 512, 7, 16
536870912, 536871936, 1024, 15, 24
536870912, 536871936, 2048, 30, 40
536870912, 536871936, 4096, 60, 74
536870912, 536871936, 8192, 120, 129
536870912, 536871936, 16384, 244, 264
536870912, 536871936, 32768, 484, 506
1073741824, 1073742848, 2, 0, 0
1073741824, 1073742848, 4, 0, 8
1073741824, 1073742848, 8, 0, 8
1073741824, 1073742848, 16, 0, 8
1073741824, 1073742848, 32, 0, 8
1073741824, 1073742848, 64, 1, 8
1073741824, 1073742848, 128, 2, 10
1073741824, 1073742848, 256, 4, 11
1073741824, 1073742848, 512, 7, 14
1073741824, 1073742848, 1024, 15, 20
1073741824, 1073742848, 2048, 30, 34
1073741824, 1073742848, 4096, 60, 68
1073741824, 1073742848, 8192, 121, 112
1073741824, 1073742848, 16384, 241, 233
1073741824, 1073742848, 32768, 481, 499
2147483648, 2147484672, 2, 0, 0
2147483648, 2147484672, 4, 0, 8
2147483648, 2147484672, 8, 0, 8
2147483648, 2147484672, 16, 0, 8
2147483648, 2147484672, 32, 0, 8
2147483648, 2147484672, 64, 1, 9
2147483648, 2147484672, 128, 2, 10
2147483648, 2147484672, 256, 4, 11
2147483648, 2147484672, 512, 8, 15
2147483648, 2147484672, 1024, 17, 24
2147483648, 2147484672, 2048, 34, 39
2147483648, 2147484672, 4096, 67, 76
2147483648, 2147484672, 8192, 134, 144
2147483648, 2147484672, 16384, 269, 276
2147483648, 2147484672, 32768, 538, 559
4294967296, 4294968320, 2, 0, 0
4294967296, 4294968320, 4, 0, 8
4294967296, 4294968320, 8, 0, 8
4294967296, 4294968320, 16, 0, 8
4294967296, 4294968320, 32, 0, 8
4294967296, 4294968320, 64, 1, 9
4294967296, 4294968320, 128, 2, 10
4294967296, 4294968320, 256, 4, 13
4294967296, 4294968320, 512, 9, 17
4294967296, 4294968320, 1024, 18, 26
4294967296, 4294968320, 2048, 37, 45
4294967296, 4294968320, 4096, 75, 77
4294967296, 4294968320, 8192, 150, 154
4294967296, 4294968320, 16384, 301, 324
4294967296, 4294968320, 32768, 598, 629
8589934592, 8589935616, 2, 2, 4
8589934592, 8589935616, 4, 2, 20
8589934592, 8589935616, 8, 3, 16
8589934592, 8589935616, 16, 3, 17
8589934592, 8589935616, 32, 5, 18
8589934592, 8589935616, 64, 9, 22
8589934592, 8589935616, 128, 15, 27
8589934592, 8589935616, 256, 29, 40
8589934592, 8589935616, 512, 56, 67
8589934592, 8589935616, 1024, 125, 126
8589934592, 8589935616, 2048, 225, 221
8589934592, 8589935616, 4096, 446, 443
8589934592, 8589935616, 8192, 876, 764
8589934592, 8589935616, 16384, 1719, 1547
8589934592, 8589935616, 32768, 3433, 3100
17179869184, 17179870208, 2, 3, 7
17179869184, 17179870208, 4, 3, 21
17179869184, 17179870208, 8, 4, 22
17179869184, 17179870208, 16, 5, 22
17179869184, 17179870208, 32, 7, 24
17179869184, 17179870208, 64, 11, 26
17179869184, 17179870208, 128, 19, 33
17179869184, 17179870208, 256, 36, 49
17179869184, 17179870208, 512, 69, 77
17179869184, 17179870208, 1024, 136, 148
17179869184, 17179870208, 2048, 271, 263
17179869184, 17179870208, 4096, 541, 481
17179869184, 17179870208, 8192, 1079, 1026
17179869184, 17179870208, 16384, 2178, 1929
17179869184, 17179870208, 32768, 4319, 3842
34359738368, 34359739392, 2, 4, 8
34359738368, 34359739392, 4, 4, 24
34359738368, 34359739392, 8, 5, 26
34359738368, 34359739392, 16, 7, 27
34359738368, 34359739392, 32, 10, 29
34359738368, 34359739392, 64, 15, 34
34359738368, 34359739392, 128, 27, 46
34359738368, 34359739392, 256, 51, 69
34359738368, 34359739392, 512, 98, 109
34359738368, 34359739392, 1024, 193, 205
34359738368, 34359739392, 2048, 383, 361
34359738368, 34359739392, 4096, 771, 762
34359738368, 34359739392, 8192, 1536, 1403
34359738368, 34359739392, 16384, 3067, 2782
34359738368, 34359739392, 32768, 6110, 5266
68719476736, 68719477760, 2, 5, 9
68719476736, 68719477760, 4, 5, 25
68719476736, 68719477760, 8, 5, 27
68719476736, 68719477760, 16, 7, 27
68719476736, 68719477760, 32, 9, 30
68719476736, 68719477760, 64, 15, 37
68719476736, 68719477760, 128, 25, 46
68719476736, 68719477760, 256, 46, 65
68719476736, 68719477760, 512, 87, 99
68719476736, 68719477760, 1024, 172, 187
68719476736, 68719477760, 2048, 339, 343
68719476736, 68719477760, 4096, 679, 677
68719476736, 68719477760, 8192, 1351, 1261
68719476736, 68719477760, 16384, 2674, 2502
68719476736, 68719477760, 32768, 5365, 4954
137438953472, 137438954496, 2, 5, 10
137438953472, 137438954496, 4, 5, 26
137438953472, 137438954496, 8, 6, 26
137438953472, 137438954496, 16, 8, 30
137438953472, 137438954496, 32, 12, 34
137438953472, 137438954496, 64, 20, 39
137438953472, 137438954496, 128, 34, 53
137438953472, 137438954496, 256, 64, 74
137438953472, 137438954496, 512, 124, 137
137438953472, 137438954496, 1024, 245, 244
137438953472, 137438954496, 2048, 483, 458
137438953472, 137438954496, 4096, 961, 830
137438953472, 137438954496, 8192, 1921, 1676
137438953472, 137438954496, 16384, 3814, 3390
137438953472, 137438954496, 32768, 7638, 6719
274877906944, 274877907968, 2, 5, 10
274877906944, 274877907968, 4, 5, 26
274877906944, 274877907968, 8, 6, 25
274877906944, 274877907968, 16, 7, 27
274877906944, 274877907968, 32, 10, 31
274877906944, 274877907968, 64, 16, 35
274877906944, 274877907968, 128, 27, 48
274877906944, 274877907968, 256, 50, 65
274877906944, 274877907968, 512, 94, 100
274877906944, 274877907968, 1024, 184, 192
274877906944, 274877907968, 2048, 367, 318
274877906944, 274877907968, 4096, 722, 651
274877906944, 274877907968, 8192, 1447, 1239
274877906944, 274877907968, 16384, 2897, 2187
274877906944, 274877907968, 32768, 5803, 5011
549755813888, 549755814912, 2, 5, 11
549755813888, 549755814912, 4, 6, 27
549755813888, 549755814912, 8, 7, 27
549755813888, 549755814912, 16, 9, 29
549755813888, 549755814912, 32, 12, 32
549755813888, 549755814912, 64, 19, 40
549755813888, 549755814912, 128, 34, 53
549755813888, 549755814912, 256, 62, 82
549755813888, 549755814912, 512, 120, 136
549755813888, 549755814912, 1024, 233, 240
549755813888, 549755814912, 2048, 462, 499
549755813888, 549755814912, 4096, 917, 886
549755813888, 549755814912, 8192, 1829, 1751
549755813888, 549755814912, 16384, 3714, 3738
549755813888, 549755814912, 32768, 7424, 7224
1099511627776, 1099511628800, 2, 6, 11
1099511627776, 1099511628800, 4, 6, 27
1099511627776, 1099511628800, 8, 7, 28
1099511627776, 1099511628800, 16, 9, 30
1099511627776, 1099511628800, 32, 12, 33
1099511627776, 1099511628800, 64, 19, 41
1099511627776, 1099511628800, 128, 33, 53
1099511627776, 1099511628800, 256, 61, 79
1099511627776, 1099511628800, 512, 116, 134
1099511627776, 1099511628800, 1024, 228, 224
1099511627776, 1099511628800, 2048, 451, 432
1099511627776, 1099511628800, 4096, 894, 814
1099511627776, 1099511628800, 8192, 1784, 1643
1099511627776, 1099511628800, 16384, 3566, 3169
1099511627776, 1099511628800, 32768, 7124, 6689
2199023255552, 2199023256576, 2, 6, 12
2199023255552, 2199023256576, 4, 7, 30
2199023255552, 2199023256576, 8, 8, 31
2199023255552, 2199023256576, 16, 10, 33
2199023255552, 2199023256576, 32, 14, 36
2199023255552, 2199023256576, 64, 22, 42
2199023255552, 2199023256576, 128, 38, 54
2199023255552, 2199023256576, 256, 70, 85
2199023255552, 2199023256576, 512, 136, 141
2199023255552, 2199023256576, 1024, 267, 255
2199023255552, 2199023256576, 2048, 524, 480
2199023255552, 2199023256576, 4096, 1036, 903
2199023255552, 2199023256576, 8192, 2074, 1929
2199023255552, 2199023256576, 16384, 4117, 3228
2199023255552, 2199023256576, 32768, 8290, 6857
4398046511104, 4398046512128, 2, 6, 12
4398046511104, 4398046512128, 4, 7, 30
4398046511104, 4398046512128, 8, 8, 31
4398046511104, 4398046512128, 16, 9, 32
4398046511104, 4398046512128, 32, 13, 36
4398046511104, 4398046512128, 64, 20, 42
4398046511104, 4398046512128, 128, 33, 55
4398046511104, 4398046512128, 256, 61, 81
4398046511104, 4398046512128, 512, 116, 134
4398046511104, 4398046512128, 1024, 226, 233
4398046511104, 4398046512128, 2048, 450, 448
4398046511104, 4398046512128, 4096, 886, 884
4398046511104, 4398046512128, 8192, 1767, 1703
4398046511104, 4398046512128, 16384, 3535, 3266
4398046511104, 4398046512128, 32768, 7054, 6933
8796093022208, 8796093023232, 2, 7, 13
8796093022208, 8796093023232, 4, 7, 32
8796093022208, 8796093023232, 8, 8, 32
8796093022208, 8796093023232, 16, 10, 34
8796093022208, 8796093023232, 32, 14, 37
8796093022208, 8796093023232, 64, 22, 44
8796093022208, 8796093023232, 128, 38, 58
8796093022208, 8796093023232, 256, 70, 87
8796093022208, 8796093023232, 512, 134, 144
8796093022208, 8796093023232, 1024, 262, 237
8796093022208, 8796093023232, 2048, 516, 520
8796093022208, 8796093023232, 4096, 1028, 903
8796093022208, 8796093023232, 8192, 2048, 1936
8796093022208, 8796093023232, 16384, 4091, 3095
8796093022208, 8796093023232, 32768, 8200, 6781
17592186044416, 17592186045440, 2, 7, 14
17592186044416, 17592186045440, 4, 7, 33
17592186044416, 17592186045440, 8, 8, 34
17592186044416, 17592186045440, 16, 10, 36
17592186044416, 17592186045440, 32, 13, 39
17592186044416, 17592186045440, 64, 20, 45
17592186044416, 17592186045440, 128, 33, 59
17592186044416, 17592186045440, 256, 60, 86
17592186044416, 17592186045440, 512, 114, 140
17592186044416, 17592186045440, 1024, 221, 240
17592186044416, 17592186045440, 2048, 434, 449
17592186044416, 17592186045440, 4096, 867, 920
17592186044416, 17592186045440, 8192, 1718, 1745
17592186044416, 17592186045440, 16384, 3429, 3352
17592186044416, 17592186045440, 32768, 6860, 6885
35184372088832, 35184372089856, 2, 7, 14
35184372088832, 35184372089856, 4, 8, 34
35184372088832, 35184372089856, 8, 9, 35
35184372088832, 35184372089856, 16, 11, 37
35184372088832, 35184372089856, 32, 15, 41
35184372088832, 35184372089856, 64, 24, 49
35184372088832, 35184372089856, 128, 40, 64
35184372088832, 35184372089856, 256, 73, 100
35184372088832, 35184372089856, 512, 140, 168
35184372088832, 35184372089856, 1024, 273, 280
35184372088832, 35184372089856, 2048, 538, 554
35184372088832, 35184372089856, 4096, 1069, 1048
35184372088832, 35184372089856, 8192, 2131, 2061
35184372088832, 35184372089856, 16384, 4255, 4315
35184372088832, 35184372089856, 32768, 8501, 8385
70368744177664, 70368744178688, 2, 8, 15
70368744177664, 70368744178688, 4, 8, 36
70368744177664, 70368744178688, 8, 9, 36
70368744177664, 70368744178688, 16, 11, 38
70368744177664, 70368744178688, 32, 15, 42
70368744177664, 70368744178688, 64, 23, 49
70368744177664, 70368744178688, 128, 39, 65
70368744177664, 70368744178688, 256, 71, 94
70368744177664, 70368744178688, 512, 136, 160
70368744177664, 70368744178688, 1024, 265, 272
70368744177664, 70368744178688, 2048, 521, 491
70368744177664, 70368744178688, 4096, 1034, 1038
70368744177664, 70368744178688, 8192, 2065, 1803
70368744177664, 70368744178688, 16384, 4113, 3805
70368744177664, 70368744178688, 32768, 8217, 7566
140737488355328, 140737488356352, 2, 8, 16
140737488355328, 140737488356352, 4, 8, 37
140737488355328, 140737488356352, 8, 9, 37
140737488355328, 140737488356352, 16, 11, 38
140737488355328, 140737488356352, 32, 15, 42
140737488355328, 140737488356352, 64, 23, 48
140737488355328, 140737488356352, 128, 38, 60
140737488355328, 140737488356352, 256, 68, 89
140737488355328, 140737488356352, 512, 128, 129
140737488355328, 140737488356352, 1024, 248, 254
140737488355328, 140737488356352, 2048, 487, 439
140737488355328, 140737488356352, 4096, 968, 809
140737488355328, 140737488356352, 8192, 1924, 1710
140737488355328, 140737488356352, 16384, 3856, 3033
140737488355328, 140737488356352, 32768, 7692, 5985
281474976710656, 281474976711680, 2, 8, 16
281474976710656, 281474976711680, 4, 9, 38
281474976710656, 281474976711680, 8, 10, 39
281474976710656, 281474976711680, 16, 12, 41
281474976710656, 281474976711680, 32, 16, 45
281474976710656, 281474976711680, 64, 25, 53
281474976710656, 281474976711680, 128, 42, 69
281474976710656, 281474976711680, 256, 77, 107
281474976710656, 281474976711680, 512, 147, 173
281474976710656, 281474976711680, 1024, 287, 301
281474976710656, 281474976711680, 2048, 564, 532
281474976710656, 281474976711680, 4096, 1120, 1026
281474976710656, 281474976711680, 8192, 2231, 1950
281474976710656, 281474976711680, 16384, 4457, 3851
281474976710656, 281474976711680, 32768, 8900, 8447
562949953421312, 562949953422336, 2, 9, 17
562949953421312, 562949953422336, 4, 9, 42
562949953421312, 562949953422336, 8, 10, 43
562949953421312, 562949953422336, 16, 12, 44
562949953421312, 562949953422336, 32, 15, 48
562949953421312, 562949953422336, 64, 23, 54
562949953421312, 562949953422336, 128, 38, 71
562949953421312, 562949953422336, 256, 67, 93
562949953421312, 562949953422336, 512, 126, 147
562949953421312, 562949953422336, 1024, 243, 269
562949953421312, 562949953422336, 2048, 478, 428
562949953421312, 562949953422336, 4096, 948, 881
562949953421312, 562949953422336, 8192, 1887, 1721
562949953421312, 562949953422336, 16384, 3765, 3255
562949953421312, 562949953422336, 32768, 7526, 6746
1125899906842624, 1125899906843648, 2, 9, 17
1125899906842624, 1125899906843648, 4, 9, 46
1125899906842624, 1125899906843648, 8, 11, 46
1125899906842624, 1125899906843648, 16, 13, 48
1125899906842624, 1125899906843648, 32, 18, 52
1125899906842624, 1125899906843648, 64, 27, 60
1125899906842624, 1125899906843648, 128, 46, 77
1125899906842624, 1125899906843648, 256, 82, 104
1125899906842624, 1125899906843648, 512, 156, 171
1125899906842624, 1125899906843648, 1024, 305, 316
1125899906842624, 1125899906843648, 2048, 600, 568
1125899906842624, 1125899906843648, 4096, 1193, 1096
1125899906842624, 1125899906843648, 8192, 2375, 2140
1125899906842624, 1125899906843648, 16384, 4742, 4373
1125899906842624, 1125899906843648, 32768, 9474, 8149
2251799813685248, 2251799813686272, 2, 9, 18
2251799813685248, 2251799813686272, 4, 10, 48
2251799813685248, 2251799813686272, 8, 11, 48
2251799813685248, 2251799813686272, 16, 13, 50
2251799813685248, 2251799813686272, 32, 17, 53
2251799813685248, 2251799813686272, 64, 25, 61
2251799813685248, 2251799813686272, 128, 42, 75
2251799813685248, 2251799813686272, 256, 74, 103
2251799813685248, 2251799813686272, 512, 140, 159
2251799813685248, 2251799813686272, 1024, 271, 272
2251799813685248, 2251799813686272, 2048, 533, 516
2251799813685248, 2251799813686272, 4096, 1057, 873
2251799813685248, 2251799813686272, 8192, 2104, 1995
2251799813685248, 2251799813686272, 16384, 4199, 3351
2251799813685248, 2251799813686272, 32768, 8391, 6955
4503599627370496, 4503599627371520, 2, 10, 19
4503599627370496, 4503599627371520, 4, 10, 49
4503599627370496, 4503599627371520, 8, 11, 50
4503599627370496, 4503599627371520, 16, 13, 51
4503599627370496, 4503599627371520, 32, 16, 55
4503599627370496, 4503599627371520, 64, 23, 62
4503599627370496, 4503599627371520, 128, 38, 76
4503599627370496, 4503599627371520, 256, 66, 102
4503599627370496, 4503599627371520, 512, 122, 155
4503599627370496, 4503599627371520, 1024, 236, 263
4503599627370496, 4503599627371520, 2048, 462, 459
4503599627370496, 4503599627371520, 4096, 914, 906
4503599627370496, 4503599627371520, 8192, 1818, 1759
4503599627370496, 4503599627371520, 16384, 3628, 3478
4503599627370496, 4503599627371520, 32768, 7249, 7233
9007199254740992, 9007199254742016, 2, 10, 20
9007199254740992, 9007199254742016, 4, 10, 50
9007199254740992, 9007199254742016, 8, 12, 49
9007199254740992, 9007199254742016, 16, 14, 52
9007199254740992, 9007199254742016, 32, 17, 55
9007199254740992, 9007199254742016, 64, 25, 62
9007199254740992, 9007199254742016, 128, 40, 73
9007199254740992, 9007199254742016, 256, 71, 104
9007199254740992, 9007199254742016, 512, 132, 154
9007199254740992, 9007199254742016, 1024, 255, 250
9007199254740992, 9007199254742016, 2048, 498, 451
9007199254740992, 9007199254742016, 4096, 984, 854
9007199254740992, 9007199254742016, 8192, 1958, 1585
9007199254740992, 9007199254742016, 16384, 3908, 3917
9007199254740992, 9007199254742016, 32768, 7804, 6840
18014398509481984, 18014398509483008, 2, 11, 20
18014398509481984, 18014398509483008, 4, 11, 49
18014398509481984, 18014398509483008, 8, 12, 49
18014398509481984, 18014398509483008, 16, 13, 51
18014398509481984, 18014398509483008, 32, 17, 55
18014398509481984, 18014398509483008, 64, 24, 61
18014398509481984, 18014398509483008, 128, 38, 75
18014398509481984, 18014398509483008, 256, 67, 103
18014398509481984, 18014398509483008, 512, 124, 158
18014398509481984, 18014398509483008, 1024, 238, 269
18014398509481984, 18014398509483008, 2048, 462, 492
18014398509481984, 18014398509483008, 4096, 915, 938
18014398509481984, 18014398509483008, 8192, 1826, 1837
18014398509481984, 18014398509483008, 16384, 3645, 3628
18014398509481984, 18014398509483008, 32768, 7276, 7535
36028797018963968, 36028797018964992, 2, 11, 21
36028797018963968, 36028797018964992, 4, 11, 46
36028797018963968, 36028797018964992, 8, 12, 46
36028797018963968, 36028797018964992, 16, 15, 49
36028797018963968, 36028797018964992, 32, 19, 53
36028797018963968, 36028797018964992, 64, 28, 61
36028797018963968, 36028797018964992, 128, 46, 75
36028797018963968, 36028797018964992, 256, 81, 109
36028797018963968, 36028797018964992, 512, 152, 174
36028797018963968, 36028797018964992, 1024, 295, 252
36028797018963968, 36028797018964992, 2048, 576, 585
36028797018963968, 36028797018964992, 4096, 1142, 1085
36028797018963968, 36028797018964992, 8192, 2275, 2128
36028797018963968, 36028797018964992, 16384, 4561, 3579
36028797018963968, 36028797018964992, 32768, 9164, 8066
72057594037927936, 72057594037928960, 2, 11, 22
72057594037927936, 72057594037928960, 4, 12, 45
72057594037927936, 72057594037928960, 8, 13, 46
72057594037927936, 72057594037928960, 16, 15, 48
72057594037927936, 72057594037928960, 32, 20, 50
72057594037927936, 72057594037928960, 64, 29, 59
72057594037927936, 72057594037928960, 128, 48, 73
72057594037927936, 72057594037928960, 256, 85, 101
72057594037927936, 72057594037928960, 512, 159, 180
72057594037927936, 72057594037928960, 1024, 307, 273
72057594037927936, 72057594037928960, 2048, 600, 567
72057594037927936, 72057594037928960, 4096, 1191, 1090
72057594037927936, 72057594037928960, 8192, 2373, 1787
72057594037927936, 72057594037928960, 16384, 4729, 3868
72057594037927936, 72057594037928960, 32768, 9442, 8379
144115188075855872, 144115188075856896, 2, 12, 23
144115188075855872, 144115188075856896, 4, 12, 46
144115188075855872, 144115188075856896, 8, 14, 47
144115188075855872, 144115188075856896, 16, 16, 50
144115188075855872, 144115188075856896, 32, 21, 54
144115188075855872, 144115188075856896, 64, 31, 64
144115188075855872, 144115188075856896, 128, 52, 82
144115188075855872, 144115188075856896, 256, 93, 121
144115188075855872, 144115188075856896, 512, 174, 191
144115188075855872, 144115188075856896, 1024, 338, 349
144115188075855872, 144115188075856896, 2048, 662, 673
144115188075855872, 144115188075856896, 4096, 1315, 1217
144115188075855872, 144115188075856896, 8192, 2616, 2461
144115188075855872, 144115188075856896, 16384, 5215, 4532
144115188075855872, 144115188075856896, 32768, 10446, 8999
288230376151711744, 288230376151712768, 2, 12, 23
288230376151711744, 288230376151712768, 4, 12, 49
288230376151711744, 288230376151712768, 8, 14, 49
288230376151711744, 288230376151712768, 16, 16, 51
288230376151711744, 288230376151712768, 32, 20, 55
288230376151711744, 288230376151712768, 64, 29, 64
288230376151711744, 288230376151712768, 128, 46, 77
288230376151711744, 288230376151712768, 256, 82, 107
288230376151711744, 288230376151712768, 512, 152, 162
288230376151711744, 288230376151712768, 1024, 293, 267
288230376151711744, 288230376151712768, 2048, 572, 580
288230376151711744, 288230376151712768, 4096, 1132, 1112
288230376151711744, 288230376151712768, 8192, 2262, 2081
288230376151711744, 288230376151712768, 16384, 4493, 4115
288230376151711744, 288230376151712768, 32768, 8971, 9314
576460752303423488, 576460752303424512, 2, 12, 24
576460752303423488, 576460752303424512, 4, 13, 49
576460752303423488, 576460752303424512, 8, 14, 50
576460752303423488, 576460752303424512, 16, 16, 52
576460752303423488, 576460752303424512, 32, 20, 55
576460752303423488, 576460752303424512, 64, 27, 61
576460752303423488, 576460752303424512, 128, 42, 73
576460752303423488, 576460752303424512, 256, 72, 101
576460752303423488, 576460752303424512, 512, 132, 136
576460752303423488, 576460752303424512, 1024, 253, 260
576460752303423488, 576460752303424512, 2048, 493, 497
576460752303423488, 576460752303424512, 4096, 973, 899
576460752303423488, 576460752303424512, 8192, 1940, 1746
576460752303423488, 576460752303424512, 16384, 3854, 3450
576460752303423488, 576460752303424512, 32768, 7701, 7232
1152921504606846976, 1152921504606848000, 2, 13, 25
1152921504606846976, 1152921504606848000, 4, 13, 51
1152921504606846976, 1152921504606848000, 8, 15, 52
1152921504606846976, 1152921504606848000, 16, 17, 54
1152921504606846976, 1152921504606848000, 32, 21, 57
1152921504606846976, 1152921504606848000, 64, 30, 67
1152921504606846976, 1152921504606848000, 128, 48, 84
1152921504606846976, 1152921504606848000, 256, 84, 120
1152921504606846976, 1152921504606848000, 512, 155, 178
1152921504606846976, 1152921504606848000, 1024, 299, 307
1152921504606846976, 1152921504606848000, 2048, 584, 590
1152921504606846976, 1152921504606848000, 4096, 1153, 1081
1152921504606846976, 1152921504606848000, 8192, 2295, 2108
1152921504606846976, 1152921504606848000, 16384, 4577, 3976
1152921504606846976, 1152921504606848000, 32768, 9143, 7909
2305843009213693952, 2305843009213694976, 2, 13, 26
2305843009213693952, 2305843009213694976, 4, 14, 53
2305843009213693952, 2305843009213694976, 8, 15, 53
2305843009213693952, 2305843009213694976, 16, 18, 56
2305843009213693952, 2305843009213694976, 32, 23, 61
2305843009213693952, 2305843009213694976, 64, 33, 70
2305843009213693952, 2305843009213694976, 128, 55, 91
2305843009213693952, 2305843009213694976, 256, 96, 128
2305843009213693952, 2305843009213694976, 512, 180, 212
2305843009213693952, 2305843009213694976, 1024, 347, 345
2305843009213693952, 2305843009213694976, 2048, 681, 614
2305843009213693952, 2305843009213694976, 4096, 1347, 1277
2305843009213693952, 2305843009213694976, 8192, 2683, 2604
2305843009213693952, 2305843009213694976, 16384, 5350, 4747
2305843009213693952, 2305843009213694976, 32768, 10694, 10296
4611686018427387904, 4611686018427388928, 2, 14, 27
4611686018427387904, 4611686018427388928, 4, 15, 54
4611686018427387904, 4611686018427388928, 8, 16, 55
4611686018427387904, 4611686018427388928, 16, 20, 57
4611686018427387904, 4611686018427388928, 32, 27, 66
4611686018427387904, 4611686018427388928, 64, 40, 74
4611686018427387904, 4611686018427388928, 128, 68, 93
4611686018427387904, 4611686018427388928, 256, 122, 145
4611686018427387904, 4611686018427388928, 512, 233, 238
4611686018427387904, 4611686018427388928, 1024, 451, 439
4611686018427387904, 4611686018427388928, 2048, 888, 875
4611686018427387904, 4611686018427388928, 4096, 1765, 1647
4611686018427387904, 4611686018427388928, 8192, 3513, 2915
4611686018427387904, 4611686018427388928, 16384, 7012, 5784
4611686018427387904, 4611686018427388928, 32768, 14017, 11170
9223372036854775808, 9223372036854776832, 2, 14, 27
9223372036854775808, 9223372036854776832, 4, 15, 55
9223372036854775808, 9223372036854776832, 8, 16, 57
9223372036854775808, 9223372036854776832, 16, 18, 58
9223372036854775808, 9223372036854776832, 32, 23, 62
9223372036854775808, 9223372036854776832, 64, 32, 70
9223372036854775808, 9223372036854776832, 128, 51, 89
9223372036854775808, 9223372036854776832, 256, 89, 121
9223372036854775808, 9223372036854776832, 512, 164, 189
9223372036854775808, 9223372036854776832, 1024, 315, 338
9223372036854775808, 9223372036854776832, 2048, 618, 594
9223372036854775808, 9223372036854776832, 4096, 1219, 1079
9223372036854775808, 9223372036854776832, 8192, 2428, 2216
9223372036854775808, 9223372036854776832, 16384, 4838, 4601
9223372036854775808, 9223372036854776832, 32768, 9664, 8715
0, 1024, 2, 0, 0
0, 1024, 4, 0, 8
0, 1024, 8, 0, 7
0, 1024, 16, 0, 8
0, 1024, 32, 0, 8
0, 1024, 64, 1, 9
0, 1024, 128, 1, 9
0, 1024, 256, 3, 11
0, 1024, 512, 7, 14
0, 1024, 1024, 14, 22
0, 1024, 2048, 29, 36
0, 1024, 4096, 58, 69
0, 1024, 8192, 115, 125
0, 1024, 16384, 230, 248
0, 1024, 32768, 461, 475
